timestamp,station,horizon_hours,model,pm25,no2,o3,pm25_rmse,no2_rmse,o3_rmse,pm25_r2,no2_r2,o3_r2
2026-05-12T07:32:53.216497,Puerto Valencia,72,LSTM_Attention_Multi,8.057453155517578,32.24565887451172,32.366180419921875,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:53.802130,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:55.355593,Puerto llit antic Túria,24,LSTM_Attention_Multi,9.192096710205078,30.139572143554688,33.9127197265625,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:55.968448,Puerto llit antic Túria,48,LSTM_Attention_Multi,9.184404373168945,30.05516815185547,33.97605514526367,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:56.738162,Puerto llit antic Túria,72,LSTM_Attention_Multi,9.177899360656738,29.970226287841797,34.0386962890625,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:57.451205,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:33:00.103859,Universidad Politécnica,24,LSTM_Attention_Multi,9.70811939239502,32.630985260009766,30.533618927001953,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:33:00.716531,Universidad Politécnica,48,LSTM_Attention_Multi,9.684941291809082,32.536537170410156,30.643949508666992,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:33:01.234044,Universidad Politécnica,72,LSTM_Attention_Multi,9.66341495513916,32.44091796875,30.74884605407715,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.150872,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.150949,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.257939,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.366374,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.422975,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.473610,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.523199,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.622545,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:08.099763,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:29:06.688818,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:30:04.448090,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:31:05.523168,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:32:06.520902,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:32:10.972335,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:16.852733,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:16.880320,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:16.997403,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.106470,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.161149,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.215369,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.265503,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.371688,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:24:14.496878,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:15.109175,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:16.102347,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:16.686429,Molí del Sol,24,LSTM_Attention_Multi,11.364540100097656,34.286251068115234,31.061119079589844,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:17.350376,Molí del Sol,48,LSTM_Attention_Multi,11.355088233947754,34.18367385864258,31.19843864440918,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:17.924138,Molí del Sol,72,LSTM_Attention_Multi,11.346909523010254,34.08657455444336,31.331668853759766,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:26:15.838585,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:27:15.483012,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:28:15.857343,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:29:16.869238,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:30:14.849575,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:31:15.585242,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:32:16.289239,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:33:14.348664,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:34:15.170857,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:35:16.027612,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:36:16.915496,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:37:14.678803,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:38:16.951832,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:39:14.901834,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:40:15.718907,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:41:18.814060,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:42:15.661903,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:15.724960,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.686725,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.690334,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.696544,Francia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.696628,Universidad Politécnica,0,LSTM_Attention_Multi,14.199999809265137,90.0,115.39999389648438,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.699740,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.699824,Puerto Valencia,0,LSTM_Attention_Multi,14.199999809265137,90.0,115.39999389648438,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.706573,Francia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.709559,Molí del Sol,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.712525,Pista de Silla,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.715569,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.718766,Puerto Valencia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.721951,Puerto llit antic Túria,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.724979,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:44:16.304312,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:16.817657,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.687397,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.690421,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.696454,Francia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.696540,Universidad Politécnica,0,LSTM_Attention_Multi,14.199999809265137,90.0,115.39999389648438,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.699947,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.700027,Puerto Valencia,0,LSTM_Attention_Multi,14.199999809265137,90.0,115.39999389648438,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.705895,Francia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.709413,Molí del Sol,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.712624,Pista de Silla,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.715504,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.718904,Puerto Valencia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.721797,Puerto llit antic Túria,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.724694,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:46:14.807234,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:47:15.582084,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:48:16.539968,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:49:14.596724,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:50:16.564780,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:51:14.615944,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:52:15.487271,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:53:14.860751,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:54:15.598615,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:55:16.429268,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:56:14.123321,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:57:16.310459,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:58:14.243917,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:59:15.205985,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:00:13.038303,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:01:15.234027,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:02:16.105755,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:03:14.025838,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:04:14.891082,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:05:15.748066,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:06:16.612220,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:07:14.538200,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:08:15.405779,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:09:16.278182,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:10:14.019603,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:11:16.956874,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:40.029316,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:40.622385,Francia,24,LSTM_Attention_Multi,10.392891883850098,34.458343505859375,35.39280319213867,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:41.212909,Francia,48,LSTM_Attention_Multi,10.386418342590332,34.310394287109375,35.65763854980469,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:41.830465,Francia,72,LSTM_Attention_Multi,10.380757331848145,34.163291931152344,35.92729187011719,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:42.446842,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:43.133560,Molí del Sol,24,LSTM_Attention_Multi,11.583250045776367,35.29099655151367,30.947011947631836,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:43.702086,Molí del Sol,48,LSTM_Attention_Multi,11.574596405029297,35.18138122558594,31.088314056396484,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:44.315493,Molí del Sol,72,LSTM_Attention_Multi,11.567588806152344,35.078651428222656,31.22882080078125,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:44.941242,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:45.554403,Pista de Silla,24,LSTM_Attention_Multi,10.29917049407959,36.501914978027344,31.197643280029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:46.147818,Pista de Silla,48,LSTM_Attention_Multi,10.296565055847168,36.459224700927734,31.284061431884766,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:46.782623,Pista de Silla,72,LSTM_Attention_Multi,10.295092582702637,36.419219970703125,31.374820709228516,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:47.408908,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:47.990166,Puerto Moll Trans. Ponent,24,LSTM_Attention_Multi,9.297163009643555,33.66490173339844,35.462913513183594,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:48.593472,Puerto Moll Trans. Ponent,48,LSTM_Attention_Multi,9.2905912399292,33.556175231933594,35.5824089050293,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:49.218492,Puerto Moll Trans. Ponent,72,LSTM_Attention_Multi,9.284621238708496,33.44257736206055,35.71087646484375,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:49.854637,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:50.466723,Puerto Valencia,24,LSTM_Attention_Multi,8.113022804260254,33.01634979248047,34.16707229614258,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:51.352327,Puerto Valencia,48,LSTM_Attention_Multi,8.113288879394531,32.909523010253906,34.27188491821289,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:52.001482,Puerto Valencia,72,LSTM_Attention_Multi,8.114802360534668,32.803218841552734,34.37786102294922,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:52.597098,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:53.304285,Puerto llit antic Túria,24,LSTM_Attention_Multi,9.08801555633545,31.9526309967041,35.440425872802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:53.896797,Puerto llit antic Túria,48,LSTM_Attention_Multi,9.093720436096191,31.837003707885742,35.50051498413086,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:54.478623,Puerto llit antic Túria,72,LSTM_Attention_Multi,9.098233222961426,31.725509643554688,35.566890716552734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:55.093602,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:55.705073,Universidad Politécnica,24,LSTM_Attention_Multi,10.019182205200195,34.55569076538086,30.538448333740234,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:56.302657,Universidad Politécnica,48,LSTM_Attention_Multi,9.99689769744873,34.453224182128906,30.680803298950195,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:22:56.916188,Universidad Politécnica,72,LSTM_Attention_Multi,9.977108001708984,34.352535247802734,30.821659088134766,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T11:28:13.490817,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,,,,,,
2026-05-12T11:28:13.550766,Francia,24,LSTM_Attention_Multi,10.392891883850098,34.458343505859375,35.39280319213867,,,,,,
2026-05-12T11:28:13.608966,Francia,48,LSTM_Attention_Multi,10.386418342590332,34.310394287109375,35.65763854980469,,,,,,
2026-05-12T11:28:13.668503,Francia,72,LSTM_Attention_Multi,10.380757331848145,34.163291931152344,35.92729187011719,,,,,,
2026-05-12T11:28:13.729418,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,,,,,,
2026-05-12T11:28:13.790890,Molí del Sol,24,LSTM_Attention_Multi,11.583250045776367,35.29099655151367,30.947011947631836,,,,,,
2026-05-12T11:28:13.851071,Molí del Sol,48,LSTM_Attention_Multi,11.574596405029297,35.18138122558594,31.088314056396484,,,,,,
2026-05-12T11:28:13.912685,Molí del Sol,72,LSTM_Attention_Multi,11.567588806152344,35.078651428222656,31.22882080078125,,,,,,
2026-05-12T11:28:13.979339,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,,,,,,
2026-05-12T11:28:14.049878,Pista de Silla,24,LSTM_Attention_Multi,10.29917049407959,36.501914978027344,31.197643280029297,,,,,,
2026-05-12T11:28:14.112388,Pista de Silla,48,LSTM_Attention_Multi,10.296565055847168,36.459224700927734,31.284061431884766,,,,,,
2026-05-12T11:28:14.174774,Pista de Silla,72,LSTM_Attention_Multi,10.295092582702637,36.419219970703125,31.374820709228516,,,,,,
2026-05-12T11:28:14.223350,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,,,,,,
2026-05-12T11:28:14.270434,Puerto Moll Trans. Ponent,24,LSTM_Attention_Multi,9.297163009643555,33.66490173339844,35.462913513183594,,,,,,
2026-05-12T11:28:14.317678,Puerto Moll Trans. Ponent,48,LSTM_Attention_Multi,9.2905912399292,33.556175231933594,35.5824089050293,,,,,,
2026-05-12T11:28:14.364690,Puerto Moll Trans. Ponent,72,LSTM_Attention_Multi,9.284621238708496,33.44257736206055,35.71087646484375,,,,,,
2026-05-12T11:28:14.409995,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,,,,,,
2026-05-12T11:28:14.460909,Puerto Valencia,24,LSTM_Attention_Multi,8.113022804260254,33.01634979248047,34.16707229614258,,,,,,
2026-05-12T11:28:14.506620,Puerto Valencia,48,LSTM_Attention_Multi,8.113288879394531,32.909523010253906,34.27188491821289,,,,,,
2026-05-12T11:28:14.553355,Puerto Valencia,72,LSTM_Attention_Multi,8.114802360534668,32.803218841552734,34.37786102294922,,,,,,
